-86.32912973217572	16.0	6.0	1	0
-267.8505684745722	6.0	-16.0	0	1
-86.13600199901565	16.0	7.0	1	0
-268.0699289923373	7.0	-16.0	0	1
-85.94287426585558	16.0	8.0	1	0
-268.28928951010244	8.0	-16.0	0	1
-85.74974653269551	16.0	9.0	1	0
-268.5086500278676	9.0	-16.0	0	1
-85.55661879953544	16.0	10.0	1	0
-268.7280105456327	10.0	-16.0	0	1
-85.36349106637537	16.0	11.0	1	0
-268.94737106339784	11.0	-16.0	0	1
-85.1703633332153	16.0	12.0	1	0
-269.166731581163	12.0	-16.0	0	1
-84.97723560005524	16.0	13.0	1	0
-269.3860920989281	13.0	-16.0	0	1
-84.78410786689517	16.0	14.0	1	0
-269.60545261669324	14.0	-16.0	0	1
-84.59098013373512	16.0	15.0	1	0
-269.8248131344584	15.0	-16.0	0	1
-84.39785240057503	16.0	16.0	1	0
-270.0441736522235	16.0	-16.0	0	1
-84.20472466741498	16.0	17.0	1	0
-270.26353416998865	17.0	-16.0	0	1
-84.0115969342549	16.0	18.0	1	0
-270.48289468775374	18.0	-16.0	0	1
-83.81846920109484	16.0	19.0	1	0
-270.7022552055189	19.0	-16.0	0	1
-87.70725664890125	17.0	0.0	1	0
-266.72753310114143	0.0	-17.0	0	1
-87.51412891574118	17.0	1.0	1	0
-266.9468936189066	1.0	-17.0	0	1
-87.32100118258111	17.0	2.0	1	0
-267.1662541366717	2.0	-17.0	0	1
-87.12787344942105	17.0	3.0	1	0
-267.38561465443684	3.0	-17.0	0	1
-86.93474571626098	17.0	4.0	1	0
-267.604975172202	4.0	-17.0	0	1
-86.74161798310091	17.0	5.0	1	0
-267.8243356899671	5.0	-17.0	0	1
-86.54849024994084	17.0	6.0	1	0
-268.04369620773224	6.0	-17.0	0	1
-86.35536251678079	17.0	7.0	1	0
-268.2630567254974	7.0	-17.0	0	1
-86.1622347836207	17.0	8.0	1	0
-268.4824172432625	8.0	-17.0	0	1
-85.96910705046065	17.0	9.0	1	0
-268.70177776102764	9.0	-17.0	0	1
-85.77597931730057	17.0	10.0	1	0
-268.9211382787928	10.0	-17.0	0	1
-85.58285158414051	17.0	11.0	1	0
-269.1404987965579	11.0	-17.0	0	1
-85.38972385098045	17.0	12.0	1	0
-269.35985931432305	12.0	-17.0	0	1
-85.19659611782038	17.0	13.0	1	0
-269.57921983208814	13.0	-17.0	0	1
-85.00346838466031	17.0	14.0	1	0
-269.7985803498533	14.0	-17.0	0	1
-84.81034065150024	17.0	15.0	1	0
-270.01794086761845	15.0	-17.0	0	1
-84.61721291834017	17.0	16.0	1	0
-270.23730138538355	16.0	-17.0	0	1
-84.4240851851801	17.0	17.0	1	0
-270.4566619031487	17.0	-17.0	0	1
-84.23095745202004	17.0	18.0	1	0
-270.67602242091385	18.0	-17.0	0	1
-84.03782971885997	17.0	19.0	1	0
-270.89538293867895	19.0	-17.0	0	1
-87.92661716666639	18.0	0.0	1	0
-266.9206608343015	0.0	-18.0	0	1
-87.73348943350632	18.0	1.0	1	0
-267.14002135206664	1.0	-18.0	0	1
-87.54036170034625	18.0	2.0	1	0
-267.3593818698318	2.0	-18.0	0	1
-87.34723396718618	18.0	3.0	1	0
-267.5787423875969	3.0	-18.0	0	1
-87.15410623402612	18.0	4.0	1	0
-267.79810290536204	4.0	-18.0	0	1
-86.96097850086605	18.0	5.0	1	0
-268.0174634231272	5.0	-18.0	0	1
-86.76785076770598	18.0	6.0	1	0
-268.2368239408923	6.0	-18.0	0	1
-86.57472303454591	18.0	7.0	1	0
-268.45618445865745	7.0	-18.0	0	1
-86.38159530138584	18.0	8.0	1	0
-268.67554497642254	8.0	-18.0	0	1
-86.18846756822578	18.0	9.0	1	0
-268.8949054941877	9.0	-18.0	0	1
-85.9953398350657	18.0	10.0	1	0
-269.11426601195285	10.0	-18.0	0	1
-85.80221210190564	18.0	11.0	1	0
-269.33362652971795	11.0	-18.0	0	1
-85.60908436874558	18.0	12.0	1	0
-269.5529870474831	12.0	-18.0	0	1
-85.4159566355855	18.0	13.0	1	0
-269.77234756524825	13.0	-18.0	0	1
-85.22282890242545	18.0	14.0	1	0
-269.99170808301335	14.0	-18.0	0	1
-85.02970116926537	18.0	15.0	1	0
-270.2110686007785	15.0	-18.0	0	1
-84.83657343610531	18.0	16.0	1	0
-270.43042911854366	16.0	-18.0	0	1
-84.64344570294524	18.0	17.0	1	0
-270.64978963630875	17.0	-18.0	0	1
-84.45031796978517	18.0	18.0	1	0
-270.8691501540739	18.0	-18.0	0	1
-84.2571902366251	18.0	19.0	1	0
-271.08851067183906	19.0	-18.0	0	1
-88.14597768443151	19.0	0.0	1	0
-267.11378856746154	0.0	-19.0	0	1
-87.95284995127145	19.0	1.0	1	0
-267.3331490852267	1.0	-19.0	0	1
-87.75972221811138	19.0	2.0	1	0
-267.55250960299185	2.0	-19.0	0	1
-87.56659448495131	19.0	3.0	1	0
-267.77187012075694	3.0	-19.0	0	1
-87.37346675179126	19.0	4.0	1	0
-267.9912306385221	4.0	-19.0	0	1
-87.18033901863117	19.0	5.0	1	0
-268.21059115628725	5.0	-19.0	0	1
-86.98721128547112	19.0	6.0	1	0
-268.42995167405235	6.0	-19.0	0	1
-86.79408355231105	19.0	7.0	1	0
-268.6493121918175	7.0	-19.0	0	1
-86.60095581915098	19.0	8.0	1	0
-268.86867270958265	8.0	-19.0	0	1
-86.40782808599091	19.0	9.0	1	0
-269.08803322734775	9.0	-19.0	0	1
-86.21470035283085	19.0	10.0	1	0
-269.3073937451129	10.0	-19.0	0	1
-86.02157261967078	19.0	11.0	1	0
-269.52675426287806	11.0	-19.0	0	1
-85.82844488651071	19.0	12.0	1	0
-269.74611478064315	12.0	-19.0	0	1
-85.63531715335064	19.0	13.0	1	0
-269.9654752984083	13.0	-19.0	0	1
-85.44218942019057	19.0	14.0	1	0
-270.1848358161734	14.0	-19.0	0	1
-85.2490616870305	19.0	15.0	1	0
-270.40419633393856	15.0	-19.0	0	1
-85.05593395387044	19.0	16.0	1	0
-270.6235568517037	16.0	-19.0	0	1
-84.86280622071037	19.0	17.0	1	0
-270.84291736946886	17.0	-19.0	0	1
-84.6696784875503	19.0	18.0	1	0
-271.06227788723396	18.0	-19.0	0	1
-84.47655075439025	19.0	19.0	1	0
-271.2816384049991	19.0	-19.0	0	1
NM
98800.0	0.0	3800.0	3800.0
0.0	98800.0	3800.0	-3800.0
3800.0	3800.0	400.0	0.0
3800.0	-3800.0	0.0	400.0
NM'
  0.00003759	  0.00000000	 -0.00035714	 -0.00035714	
  0.00000000	  0.00003759	 -0.00035714	  0.00035714	
 -0.00035714	 -0.00035714	  0.00928571	 -0.00000000	
 -0.00035714	  0.00035714	 -0.00000000	  0.00928571	
nm*nm'
  1.00000000	  0.00000000	 -0.00000000	 -0.00000000	
  0.00000000	  1.00000000	 -0.00000000	  0.00000000	
  0.00000000	  0.00000000	  1.00000000	  0.00000000	
  0.00000000	  0.00000000	  0.00000000	  1.00000000	
sumAbs=4.000000000000027
det=-1.5913551869650825E-36
U
  0.21936052	
 -0.19312773	
 83.97812785	
263.44436164	
